municipality_id,department,municipality,historical_mean_may_aug_mm,historical_sd_may_aug_mm,year,rain_may_aug_mm,historical_percentile,rainfall_z_score,data_status,percentile_group
1705,Petén,La Libertad,1030.7725615507966,218.0788875370228,2019,686.4816657164113,4.444444444444445,-1.5787447364703553,FINAL historical CHIRPS,1-10
1706,Petén,San Francisco,965.674005497682,185.89970271469133,2019,582.3211118092228,2.2222222222222223,-2.0621490410708625,FINAL historical CHIRPS,1-10
1707,Petén,Santa Ana,781.6277845590836,163.5678827914945,2019,453.2519966777435,2.2222222222222223,-2.0075810866851644,FINAL historical CHIRPS,1-10
1708,Petén,Dolores,896.7817009660795,174.08437496061973,2019,543.4043636530852,2.2222222222222223,-2.0299199017311755,FINAL historical CHIRPS,1-10
1709,Petén,San Luis,1259.1143412479544,233.53651863093089,2019,789.9817400566108,2.2222222222222223,-2.0088190230014376,FINAL historical CHIRPS,1-10
1710,Petén,Sayaxché,1193.4223172269135,241.9844664272813,2019,667.8643289035446,2.2222222222222223,-2.17186663294069,FINAL historical CHIRPS,1-10
1711,Petén,Melchor De Mencos,630.6097621075538,143.0652304309987,2019,316.9074603224133,2.2222222222222223,-2.1927221648480213,FINAL historical CHIRPS,1-10
1712,Petén,Poptún,983.202514507906,184.497946473166,2019,593.9745927657743,2.2222222222222223,-2.1096599131998595,FINAL historical CHIRPS,1-10
1713,Petén,Las Cruces,1095.94075175201,234.39303694558225,2019,688.723723884136,4.444444444444445,-1.737325618433006,FINAL historical CHIRPS,1-10
1714,Petén,El Chal,947.8876539753746,181.1037496662572,2019,536.6803615880951,2.2222222222222223,-2.270562001863922,FINAL historical CHIRPS,1-10
1801,Izabal,Puerto Barrios,1145.199280220312,228.702909938302,2019,743.8541491622993,6.666666666666667,-1.7548754896310017,FINAL historical CHIRPS,1-10
1802,Izabal,Livingston,1671.6612861785595,250.51176402965345,2019,1290.4183904502202,6.666666666666667,-1.5218562577492811,FINAL historical CHIRPS,1-10
1803,Izabal,El Estor,1464.6517962082726,233.09537852113172,2019,1012.9479509078508,2.2222222222222223,-1.9378498542795934,FINAL historical CHIRPS,1-10
1804,Izabal,Morales,870.1686351759024,157.6859387489477,2019,630.3223948959248,8.88888888888889,-1.5210375901800448,FINAL historical CHIRPS,1-10
1805,Izabal,Los Amates,1031.3838760251824,195.18899505996208,2019,754.8285708441817,6.666666666666667,-1.4168591067136898,FINAL historical CHIRPS,1-10
1901,Zacapa,Zacapa,662.144907771426,155.59196709103114,2019,506.5603205892914,22.22222222222222,-0.9999525688309332,FINAL historical CHIRPS,11-25
1902,Zacapa,Estanzuela,526.3289604192655,130.8599930107165,2019,399.8551979309605,15.555555555555555,-0.9664815011716201,FINAL historical CHIRPS,11-25
1903,Zacapa,Río Hondo,733.0356745219029,159.04798778744575,2019,510.12871189272084,4.444444444444445,-1.4015075935891657,FINAL historical CHIRPS,1-10
1904,Zacapa,Gualán,958.802550745991,198.06439072139463,2019,688.2601413432441,4.444444444444445,-1.3659315963731349,FINAL historical CHIRPS,1-10
1905,Zacapa,Teculután,969.1621383841864,221.40891730395057,2019,642.3047764320712,4.444444444444445,-1.4762610554813598,FINAL historical CHIRPS,1-10
1906,Zacapa,Usumatlán,1005.4934446693854,239.9885826753192,2019,668.981380916048,6.666666666666667,-1.4022003047061824,FINAL historical CHIRPS,1-10
1907,Zacapa,Cabañas,885.045191116118,214.3262086790548,2019,643.7848433292494,8.88888888888889,-1.1256689010355547,FINAL historical CHIRPS,1-10
1908,Zacapa,San Diego,822.5685530813441,194.1117905611285,2019,619.8668312335508,17.77777777777778,-1.04425249626431,FINAL historical CHIRPS,11-25
1909,Zacapa,La Unión,892.0191140925615,199.82655088988824,2019,690.0438201008747,22.22222222222222,-1.0107530410359864,FINAL historical CHIRPS,11-25
1910,Zacapa,Huité,639.1525254872814,159.9139864194263,2019,480.55649071288167,13.333333333333334,-0.9917583716438049,FINAL historical CHIRPS,11-25
1911,Zacapa,San Jorge,551.7870889948197,137.95445207811346,2019,430.66245898467986,22.22222222222222,-0.8780045021059258,FINAL historical CHIRPS,11-25
2001,Chiquimula,Chiquimula,605.3332446218732,143.1549492925597,2019,475.22582916660315,17.77777777777778,-0.9088572633934927,FINAL historical CHIRPS,11-25
2002,Chiquimula,San José La Arada,618.226868876913,139.19787226693143,2019,512.5259792783157,24.444444444444443,-0.7593570783603721,FINAL historical CHIRPS,11-25
2003,Chiquimula,San Juan Ermita,797.6959741772505,185.25282409997573,2019,645.8294431834648,22.22222222222222,-0.8197798426642477,FINAL historical CHIRPS,11-25
2004,Chiquimula,Jocotán,764.8060180908973,170.4545949105898,2019,612.5079061340069,22.22222222222222,-0.8934819975769897,FINAL historical CHIRPS,11-25
2005,Chiquimula,Camotán,846.339488604652,188.23661778860887,2019,673.1480397781136,22.22222222222222,-0.9200731019351068,FINAL historical CHIRPS,11-25
2006,Chiquimula,Olopa,914.3991210783402,194.42264519807955,2019,747.478345455276,22.22222222222222,-0.858545955143259,FINAL historical CHIRPS,11-25
2007,Chiquimula,Esquipulas,1004.3636911115124,194.21787378994628,2019,836.9158656546634,20.0,-0.8621648573804791,FINAL historical CHIRPS,11-25
2008,Chiquimula,Concepción Las Minas,988.4437197313028,172.86779170666156,2019,838.8391716292382,20.0,-0.8654275421989992,FINAL historical CHIRPS,11-25
2009,Chiquimula,Quezaltepeque,886.1384305243088,180.2694197080044,2019,726.176621562921,20.0,-0.8873485542943981,FINAL historical CHIRPS,11-25
2010,Chiquimula,San Jacinto,715.6017666246838,151.7217424488989,2019,580.5150973189529,15.555555555555555,-0.8903580141206798,FINAL historical CHIRPS,11-25
2011,Chiquimula,Ipala,617.8121034388889,129.79034965885648,2019,506.362375192821,20.0,-0.8586904075611522,FINAL historical CHIRPS,11-25
2101,Jalapa,Jalapa,793.4383897951086,167.26644580337955,2019,565.6902247478375,6.666666666666667,-1.3615890739675747,FINAL historical CHIRPS,1-10
2102,Jalapa,San Pedro Pinula,760.9742585157265,177.17944437925806,2019,559.760344661927,15.555555555555555,-1.1356504393539861,FINAL historical CHIRPS,11-25
2103,Jalapa,San Luis Jilotepeque,609.0976144365395,133.3674210549345,2019,487.4529944688878,20.0,-0.912101463801612,FINAL historical CHIRPS,11-25
2104,Jalapa,San Manuel Chaparrón,686.0155401913403,141.22811189948516,2019,541.8232067958921,15.555555555555555,-1.0209888913481524,FINAL historical CHIRPS,11-25
2105,Jalapa,San Carlos Alzatate,991.6977951193584,190.00990963035903,2019,722.8312102124253,6.666666666666667,-1.4150134876121991,FINAL historical CHIRPS,1-10
2106,Jalapa,Monjas,717.8190514103777,144.22761123679678,2019,553.8458814607387,13.333333333333334,-1.1369055380139619,FINAL historical CHIRPS,11-25
2107,Jalapa,Mataquescuintla,927.9820263941452,181.87031910664012,2019,684.602262869538,8.88888888888889,-1.3382049623055916,FINAL historical CHIRPS,1-10
2201,Jutiapa,Jutiapa,846.1911803521257,154.2340843592022,2019,659.2821336103808,13.333333333333334,-1.2118530577615036,FINAL historical CHIRPS,11-25
2202,Jutiapa,El Progreso,784.4818125784279,148.43674599349708,2019,631.2029264112076,15.555555555555555,-1.0326208995037884,FINAL historical CHIRPS,11-25
2203,Jutiapa,Santa Catarina Mita,720.3914680775822,138.85851879017798,2019,598.9236991159906,17.77777777777778,-0.8747592154942636,FINAL historical CHIRPS,11-25
2204,Jutiapa,Agua Blanca,646.1143884578172,124.23271475481177,2019,540.7782755301564,17.77777777777778,-0.8478935128766549,FINAL historical CHIRPS,11-25
2205,Jutiapa,Asunción Mita,828.2578853843715,137.04358512582877,2019,708.6133492862003,20.0,-0.873040033127546,FINAL historical CHIRPS,11-25
2206,Jutiapa,Yupiltepeque,974.9132260102332,194.5655198343248,2019,766.8049120525053,11.11111111111111,-1.0696053141118476,FINAL historical CHIRPS,11-25
2207,Jutiapa,Atescatempa,987.20448875801,168.99465373614626,2019,815.6320166239921,13.333333333333334,-1.0152538458518132,FINAL historical CHIRPS,11-25
2208,Jutiapa,Jerez,1103.442492567377,181.97122414511912,2019,889.2479566087748,6.666666666666667,-1.1770791616359386,FINAL historical CHIRPS,1-10
2209,Jutiapa,El Adelanto,929.3442217187096,187.01579972366176,2019,707.5338766804454,8.88888888888889,-1.1860513676706224,FINAL historical CHIRPS,1-10
2210,Jutiapa,Zapotitlán,1013.6535803693208,182.0261909854062,2019,791.2513332455641,6.666666666666667,-1.2218145417413457,FINAL historical CHIRPS,1-10
2211,Jutiapa,Comapa,971.6863393752463,172.44817186352384,2019,749.0148905557644,6.666666666666667,-1.2912369346292927,FINAL historical CHIRPS,1-10
2212,Jutiapa,Jalpatagua,974.1767878167824,174.09709034417662,2019,750.3572853104201,6.666666666666667,-1.28560162644814,FINAL historical CHIRPS,1-10
2213,Jutiapa,Conguaco,1057.2860638812178,196.5643055042153,2019,856.9832034829811,13.333333333333334,-1.0190195004348908,FINAL historical CHIRPS,11-25
2214,Jutiapa,Moyuta,1047.356488048507,208.57601055190463,2019,885.5703490598223,20.0,-0.7756699275270859,FINAL historical CHIRPS,11-25
2215,Jutiapa,Pasaco,1091.9948910997716,225.2805060991107,2019,908.9474120058297,22.22222222222222,-0.8125313737239711,FINAL historical CHIRPS,11-25
2216,Jutiapa,San José Acatempa,914.6867338150578,166.73541926756351,2019,690.2285742224637,6.666666666666667,-1.3461936316746337,FINAL historical CHIRPS,1-10
2217,Jutiapa,Quesada,810.1318499611182,151.46639654813117,2019,614.4659263135924,6.666666666666667,-1.2918107785402384,FINAL historical CHIRPS,1-10
101,Guatemala,Guatemala,805.9353880763103,168.58441163415105,2024,759.6114735302913,44.44444444444444,-0.27478171971527043,FINAL historical CHIRPS,26-50
102,Guatemala,Santa Catarina Pinula,979.7887848916724,188.28410955681804,2024,998.3603974293981,62.22222222222222,0.09863611210441164,FINAL historical CHIRPS,51-75
103,Guatemala,San José Pinula,1157.1574856924851,214.54544181718063,2024,1168.9808799397658,60.0,0.05510904425252578,FINAL historical CHIRPS,51-75
104,Guatemala,San José Del Golfo,564.2120971368274,127.61438389904863,2024,519.7090776003085,42.22222222222222,-0.34873043442911333,FINAL historical CHIRPS,26-50
105,Guatemala,Palencia,813.5525578322723,175.5907257759969,2024,765.4458848796646,42.22222222222222,-0.2739704659230006,FINAL historical CHIRPS,26-50
106,Guatemala,Chinautla,781.2513278676729,175.818569432629,2024,715.070441222342,40.0,-0.3764157953218385,FINAL historical CHIRPS,26-50
107,Guatemala,San Pedro Ayampuc,679.3514012654831,147.4031573174629,2024,617.2455933734009,40.0,-0.4213329552929768,FINAL historical CHIRPS,26-50
108,Guatemala,Mixco,782.2114395617658,168.7531626939166,2024,767.8326038533096,55.55555555555556,-0.08520631838193433,FINAL historical CHIRPS,51-75
109,Guatemala,San Pedro Sacatepéquez,794.3541452704935,178.34897148315923,2024,781.413490181385,55.55555555555556,-0.07255805840366433,FINAL historical CHIRPS,51-75
110,Guatemala,San Juan Sacatepéquez,783.2933334662749,168.60131643179946,2024,764.532275696445,60.0,-0.11127468140154705,FINAL historical CHIRPS,51-75
111,Guatemala,San Raymundo,755.7512996836648,166.0762972765092,2024,723.6792206921256,51.11111111111111,-0.1931165344934246,FINAL historical CHIRPS,51-75
112,Guatemala,Chuarrancho,632.3679121520246,139.41749551678137,2024,612.9995318961937,55.55555555555556,-0.13892359910811572,FINAL historical CHIRPS,51-75
113,Guatemala,Fraijanes,984.886868442841,175.93129984548875,2024,1065.5396424973221,73.33333333333333,0.45843334372743366,FINAL historical CHIRPS,51-75
114,Guatemala,Amatitlán,770.7506099946462,141.7059418775292,2024,870.6078675745158,71.11111111111111,0.7046793963387383,FINAL historical CHIRPS,51-75
115,Guatemala,Villa Nueva,749.2480761473272,147.86884669335356,2024,813.0199420347552,73.33333333333333,0.43127316749603384,FINAL historical CHIRPS,51-75
116,Guatemala,Villa Canales,958.5304515810556,165.2652985348972,2024,1089.0695289889813,82.22222222222221,0.7898759059837437,FINAL historical CHIRPS,76-100
117,Guatemala,Petapa,824.5842238321788,155.46342950729655,2024,909.2297602527341,75.55555555555556,0.5444723346758696,FINAL historical CHIRPS,76-100
201,El Progreso,Guastatoya,499.9250215443532,128.82658094937884,2024,428.1351901968521,35.55555555555556,-0.5572594632136536,FINAL historical CHIRPS,26-50
202,El Progreso,Morazán,537.8735509995524,139.03309410033285,2024,451.05545662050724,31.11111111111111,-0.6244419355034504,FINAL historical CHIRPS,26-50
203,El Progreso,San Agustín Acasaguastlán,850.9877350833432,209.55483649472436,2024,668.4425296118247,22.22222222222222,-0.8711094839183734,FINAL historical CHIRPS,11-25
204,El Progreso,San Cristóbal Acasaguastlán,1206.029603749147,288.26095581054057,2024,929.5261890289061,17.77777777777778,-0.9592121622672092,FINAL historical CHIRPS,11-25
205,El Progreso,El Jícaro,831.8877020564397,201.77447027937455,2024,670.40855296084,22.22222222222222,-0.800295244844492,FINAL historical CHIRPS,11-25
206,El Progreso,Sansare,505.998147835385,119.29226852926068,2024,471.9489248706153,48.888888888888886,-0.28542690473203547,FINAL historical CHIRPS,26-50
207,El Progreso,Sanarate,574.1882496351507,134.01539834303213,2024,544.3163565580759,42.22222222222222,-0.22289896121200403,FINAL historical CHIRPS,26-50
208,El Progreso,San Antonio La Paz,585.7613569216905,134.50533234946002,2024,542.3922458964297,42.22222222222222,-0.32243413898701806,FINAL historical CHIRPS,26-50
301,Sacatepéquez,Antigua Guatemala,686.4445699312046,131.24946982128176,2024,763.1623634228902,75.55555555555556,0.5845188829802496,FINAL historical CHIRPS,76-100
302,Sacatepéquez,Jocotenango,691.9122278494875,133.00926007348656,2024,738.6254115427624,73.33333333333333,0.3512024927246889,FINAL historical CHIRPS,51-75
303,Sacatepéquez,Pastores,723.5100863668026,142.33409664696933,2024,742.6613640888522,64.44444444444444,0.13455158091564268,FINAL historical CHIRPS,51-75
304,Sacatepéquez,Sumpango,791.7566790943899,163.07981547651625,2024,786.0921038686373,55.55555555555556,-0.034734986725370294,FINAL historical CHIRPS,51-75
305,Sacatepéquez,Santo Domingo Xenacoj,832.2260841706184,180.5512098131162,2024,829.8460789165537,62.22222222222222,-0.013181884832165864,FINAL historical CHIRPS,51-75
306,Sacatepéquez,Santiago Sacatepéquez,775.5974746731882,162.81505442021967,2024,783.5072495522903,66.66666666666666,0.04858134837265877,FINAL historical CHIRPS,51-75
307,Sacatepéquez,San Bartolomé Milpas Altas,719.6066482916153,146.39322856487334,2024,746.2663412994442,68.88888888888889,0.18211015133131506,FINAL historical CHIRPS,51-75
308,Sacatepéquez,San Lucas Sacatepéquez,725.9762011225885,148.85370529187512,2024,752.4360371155615,68.88888888888889,0.17775732180189988,FINAL historical CHIRPS,51-75
309,Sacatepéquez,Santa Lucía Milpas Altas,669.6792800983123,132.8006168235905,2024,717.9108462592468,71.11111111111111,0.36318781730512767,FINAL historical CHIRPS,51-75
310,Sacatepéquez,Magdalena Milpas Altas,630.1849154482805,123.36504196439412,2024,706.2868498665454,75.55555555555556,0.6168841124394828,FINAL historical CHIRPS,76-100
311,Sacatepéquez,Santa María De Jesús,726.5518227355706,135.44881171951408,2024,813.500127796741,71.11111111111111,0.6419274112291369,FINAL historical CHIRPS,51-75
312,Sacatepéquez,Ciudad Vieja,793.8592450768402,147.458611349329,2024,881.5546832243463,75.55555555555556,0.594712220229416,FINAL historical CHIRPS,76-100
313,Sacatepéquez,San Miguel Dueñas,995.3007053904802,178.0989055862011,2024,1049.4136211673067,66.66666666666666,0.3038363183575853,FINAL historical CHIRPS,51-75
314,Sacatepéquez,Alotenango,1292.4140039749363,225.18995712839185,2024,1399.6898950302134,73.33333333333333,0.47637955272629584,FINAL historical CHIRPS,51-75
315,Sacatepéquez,San Antonio Aguas Calientes,746.1007177910299,145.22642163423063,2024,798.5442648237091,73.33333333333333,0.361115742180609,FINAL historical CHIRPS,51-75
316,Sacatepéquez,Santa Catarina Barahona,813.601703348977,150.8322437110738,2024,853.6119780512674,64.44444444444444,0.2652634060057607,FINAL historical CHIRPS,51-75
401,Chimaltenango,Chimaltenango,749.512736867835,154.63552760171504,2024,721.4545933597799,51.11111111111111,-0.18144694135439993,FINAL historical CHIRPS,51-75
402,Chimaltenango,San José Poaquil,709.0320780503096,141.40927988794732,2024,699.8323813935277,53.333333333333336,-0.0650572343206307,FINAL historical CHIRPS,51-75
403,Chimaltenango,San Martín Jilotepeque,739.4113865795837,151.6626684184607,2024,707.782909239443,53.333333333333336,-0.2085449087106446,FINAL historical CHIRPS,51-75
404,Chimaltenango,Comalapa,648.3139105815285,127.81696212756934,2024,641.9880267139748,55.55555555555556,-0.049491740080945146,FINAL historical CHIRPS,51-75
405,Chimaltenango,Santa Apolonia,661.7249161806004,134.54131993168744,2024,673.3722492540029,64.44444444444444,0.08657067642354292,FINAL historical CHIRPS,51-75
406,Chimaltenango,Tecpán Guatemala,704.4997923126705,140.01891200488507,2024,716.2206904606667,64.44444444444444,0.08370939311103395,FINAL historical CHIRPS,51-75
407,Chimaltenango,Patzún,916.9119148679318,173.08210726476085,2024,929.2097808273448,57.77777777777777,0.07105220842152771,FINAL historical CHIRPS,51-75
408,Chimaltenango,Pochuta,1769.1927153780148,328.2262983753185,2024,1806.8145218173418,57.77777777777777,0.11462154807689233,FINAL historical CHIRPS,51-75
409,Chimaltenango,Patzicía,887.3120102312872,161.5301684122741,2024,897.3777435963171,60.0,0.06231488188224454,FINAL historical CHIRPS,51-75
410,Chimaltenango,Santa Cruz Balanyá,639.4036458665408,122.5060484514632,2024,637.322895442669,55.55555555555556,-0.016984879115549814,FINAL historical CHIRPS,51-75
411,Chimaltenango,Acatenango,1690.587958278603,301.3902945300818,2024,1717.224369560891,55.55555555555556,0.08837846395756922,FINAL historical CHIRPS,51-75
412,Chimaltenango,Yepocapa,2115.314626365632,395.8743354680076,2024,2245.3250032690244,68.88888888888889,0.32841324949669265,FINAL historical CHIRPS,51-75
413,Chimaltenango,San Andrés Itzapa,850.4597466304372,156.30765321516728,2024,853.5211578363152,57.77777777777777,0.019585804936011624,FINAL historical CHIRPS,51-75
